Date,AAPL,AMZN,BLK,GOOG,MSFT
2013-01-10,67.880211,265.339996,194.412308,368.344269,23.284922
2013-01-09,67.049049,266.350006,190.91953999999998,366.67514,23.496119
2013-01-08,68.11359399999999,266.380005,190.421799,364.28070099999997,23.36412
2013-01-07,67.930763,268.459991,193.416916,365.00100699999996,23.487322
2013-01-04,68.332726,259.149994,193.772385,366.600616,23.531319
2013-01-03,70.290649,258.480011,189.613113,359.496826,23.98012
2013-01-02,71.189217,257.309998,189.09761,359.288177,24.305723
2012-12-31,69.00308199999999,250.86999500000002,183.711853,351.404449,23.504921
2012-12-28,66.07527900000001,245.17999300000002,181.756622,347.74325600000003,23.36412
2012-12-27,66.784554,248.309998,183.14303600000002,350.862976,23.72492
2012-12-26,66.517448,248.63000499999998,182.494278,352.144653,23.636923
2012-12-24,67.447121,258.619995,184.165115,352.457611,23.812922
2012-12-21,67.338219,256.920013,183.74743700000002,355.502808,24.156122
2012-12-20,67.649422,261.5,186.00479099999998,358.846039,24.358522
2012-12-19,68.243271,257.98999,182.912018,357.728333,24.032920999999998
2012-12-18,69.227417,260.399994,183.676315,358.205231,24.25292
2012-12-17,67.27336899999999,253.86000099999998,182.449829,358.061157,23.84812
2012-12-14,66.10123399999999,249.190002,179.10817,348.711975,23.59292
2012-12-13,68.681526,251.25,178.388275,349.07955899999996,23.856922
2012-12-12,69.88871,251.75999500000003,178.343872,346.526184,23.971325
2012-12-11,70.198608,250.690002,177.259552,346.188385,24.041723
2012-12-10,68.69838,247.770004,173.94455,340.495392,23.707323000000002
2012-12-07,69.143127,253.270004,173.091385,339.894318,23.284922
2012-12-06,70.957123,253.36999500000002,172.193756,343.33197,23.52252
2012-12-05,69.861458,253.960007,171.029495,341.68765299999995,23.469717000000003
2012-12-04,74.666801,252.49000499999997,169.980804,343.282288,23.205727
2012-12-03,76.00752299999999,250.330002,173.597946,345.378632,23.258518
2012-11-30,75.889534,252.05000299999998,175.11769099999998,346.928558,23.425722
2012-11-29,76.41855600000001,251.270004,173.855743,343.709503,23.716124
2012-11-28,75.58612099999999,247.11000099999998,174.13121,339.62606800000003,24.076925
2012-11-27,75.82470699999999,243.399994,171.829254,333.187927,23.830524
2012-11-26,76.440598,243.61999500000002,171.185349,328.438812,24.103319
2012-11-23,74.10276,239.88000499999998,172.464233,331.826782,24.376123
2012-11-21,72.83206899999999,238.02999900000003,170.88545200000002,330.783569,23.716124
2012-11-20,72.729614,233.77999900000003,170.929581,332.820313,23.504921
2012-11-19,73.354591,229.710007,168.60112,331.946014,23.52252
2012-11-16,68.420891,225.229996,164.923218,321.498962,23.337719
2012-11-15,68.153778,220.600006,164.896774,321.538696,23.46092
2012-11-14,69.613815,222.94999700000002,164.579285,324.16659500000003,23.619318
2012-11-13,70.39439399999999,226.600006,166.113922,327.395599,23.839320999999998
2012-11-12,70.385323,226.47000099999997,166.281479,330.79846200000003,24.631327
2012-11-09,70.933784,226.309998,164.78212,329.372742,25.163755
2012-11-08,69.726601,227.350006,165.02023300000002,324.037445,25.146299
2012-11-07,72.35231,232.059998,167.578018,331.404541,25.38196
2012-11-06,75.230835,237.559998,168.830475,338.657349,26.062775
2012-11-05,75.45929,234.330002,167.137039,339.273346,25.862019
2012-11-02,74.449928,232.419998,167.154709,341.73733500000003,25.748554000000002
2012-11-01,76.997864,232.13999900000002,167.639755,341.573395,25.766008
2012-10-31,76.840401,232.88999900000002,167.295792,337.951935,24.910635
2012-10-26,77.960747,238.24000499999997,164.923218,335.39358500000003,24.622598999999997
2012-10-25,78.675812,222.919998,165.037903,336.690155,24.33456
2012-10-24,79.616783,228.49000499999997,164.923218,336.461639,24.352022
2012-10-23,79.168869,234.309998,165.69941699999998,337.976776,24.482943
2012-10-22,81.836838,233.77999900000003,166.934158,337.14221200000003,24.439304
2012-10-19,78.714554,240.0,166.643112,338.692139,24.99791
2012-10-18,81.657455,244.850006,167.578018,345.254456,25.748554000000002
2012-10-17,83.202446,247.49000499999997,166.810699,375.304016,25.827108
2012-10-16,83.87105600000001,243.940002,167.551575,369.943878,25.739824
2012-10-15,81.931084,244.17999300000002,163.494415,368.095886,25.757279999999998
2012-10-12,81.27924300000001,242.36000099999998,162.559525,369.968719,25.486698
2012-10-11,81.071426,244.22000099999997,163.864838,373.31195099999997,25.268496
2012-10-10,82.724876,244.99000499999997,165.249542,369.874329,25.294678
2012-10-09,82.071747,250.960007,166.68721000000002,369.640839,25.556532
2012-10-08,82.371223,259.059998,166.422607,376.471405,25.992943
2012-10-05,84.23246,258.51001,165.27603100000002,381.344727,26.054043
2012-10-04,86.066612,260.47000099999997,162.303741,381.543427,26.211154999999998
2012-10-03,86.66681700000001,255.919998,160.142883,378.786346,26.062775
2012-10-02,85.358002,250.600006,156.2621,376.049164,25.888206
2012-10-01,85.110161,252.00999500000003,158.63464399999998,378.42868,25.739824
2012-09-28,86.105347,254.32000699999998,157.258713,374.81219500000003,25.975487
2012-09-27,87.94075,256.589996,157.81440700000002,375.80575600000003,26.324617
2012-09-26,85.857506,249.669998,155.812302,374.295563,26.333346999999996
2012-09-25,86.936554,252.460007,156.914764,372.159454,26.525377000000002
2012-09-24,89.163078,254.80000299999998,159.675415,372.268738,26.865774
2012-09-21,90.363457,257.47000099999997,161.404083,364.62347400000004,27.223639000000002
2012-09-20,90.18409,260.809998,161.404083,361.707428,27.450571000000004
2012-09-19,90.62293199999999,261.679993,160.813156,361.399445,27.101442
2012-09-18,90.598404,258.75,161.17478899999998,356.81924399999997,27.214911999999998
2012-09-17,90.323479,258.0,161.157135,352.696045,27.241090999999997
2012-09-14,89.226341,261.269989,161.404083,352.54702799999995,27.241090999999997
2012-09-13,88.155037,260.23999,160.425095,350.73877000000005,27.005426
2012-09-12,86.452538,255.63000499999998,155.83871499999998,343.207764,26.865774
2012-09-11,85.265068,255.669998,155.865204,343.858521,26.874503999999998
2012-09-10,85.542564,257.089996,156.844223,348.120819,26.813404
2012-09-07,87.82717099999999,259.140015,160.539734,350.793427,27.014162
2012-09-06,87.288956,251.38000499999998,158.916855,347.440247,27.363289
2012-09-05,86.509338,246.22000099999997,155.23014799999999,338.16058300000003,26.525377000000002
2012-09-04,87.12114,247.88000499999998,156.050446,338.31955,26.525377000000002
2012-08-31,85.865257,248.270004,155.556503,340.331482,26.900688
2012-08-30,85.688416,246.22000099999997,155.239014,338.637482,26.464273
2012-08-29,86.927536,247.11999500000002,154.921494,341.78204300000004,26.752309999999998
2012-08-28,87.099197,246.11000099999998,155.944641,336.436798,26.734856
2012-08-27,87.212784,243.919998,154.790298,332.44775400000003,26.787224
2012-08-24,85.604523,245.74000499999997,155.90097,337.122345,26.67375
2012-08-23,85.528366,241.19999700000002,155.052643,336.213257,26.411903000000002
2012-08-22,86.333794,243.100006,155.699799,336.402039,26.656298
2012-08-21,84.680359,239.44999700000002,156.128326,332.59179700000004,26.883228000000003
2012-08-20,85.853645,240.350006,155.988342,335.58734100000004,26.830864000000002
2012-08-17,83.654213,241.169998,156.35566699999998,336.382172,26.970515999999996
2012-08-16,82.135017,241.55000299999998,154.982681,334.260956,26.865774
2012-08-15,81.42381999999999,237.419998,153.942032,331.61319,26.359537
2012-08-14,81.534821,233.190002,151.29222099999998,332.169556,26.298434999999998
2012-08-13,81.316681,232.440002,152.99748200000002,327.872498,26.350807
2012-08-10,80.245369,232.75,152.525284,318.92569,26.376820000000002
2012-08-09,80.120171,234.059998,152.857605,319.099579,26.446185999999997
2012-08-08,79.66584,234.38000499999998,151.878159,319.039948,26.298779999999997
2012-08-07,79.800781,236.559998,152.175461,318.200409,26.238083000000003
2012-08-06,80.01155899999999,233.99000499999997,151.213501,319.333038,25.96929
2012-08-03,79.13117199999999,234.97000099999997,151.45838899999998,318.592865,25.795868
2012-08-02,78.114563,230.809998,147.365601,312.343506,25.310303
2012-08-01,77.98859399999999,232.08999599999999,148.33633400000002,314.29580699999997,25.501054999999997
2012-07-31,78.496284,233.30000299999998,148.895996,314.43987999999996,25.553089
2012-07-30,76.47461700000001,236.08999599999999,150.443924,314.107025,25.700492999999998
2012-07-27,75.2061,237.32000699999998,149.25456200000002,315.428436,25.804539000000002
2012-07-26,73.884888,220.00999500000003,144.29603600000002,304.698242,25.284288
2012-07-25,73.896461,217.05000299999998,143.473999,302.030579,24.99815
2012-07-24,77.23162099999999,223.039993,143.788834,301.82193,25.275620999999997
2012-07-23,77.60560600000001,226.00999500000003,145.91391000000002,305.766296,25.388336
2012-07-20,77.666023,228.289993,151.563309,303.43643199999997,26.116692
2012-07-19,78.953827,226.169998,154.020721,294.613831,26.593596
2012-07-18,77.91793100000001,217.47000099999997,153.084991,288.503571,26.402835999999997
2012-07-17,78.005302,216.92999300000002,154.046951,286.50158700000003,25.717825
2012-07-16,78.00147199999999,216.00999500000003,153.294861,285.602417,25.527071
2012-07-13,77.752136,218.38999900000002,153.72340400000002,286.397247,25.483719
2012-07-12,76.972008,215.36000099999998,150.82873500000002,283.39679,24.824728
2012-07-11,77.682732,218.36999500000002,153.154907,283.749481,25.40568
2012-07-10,78.168549,219.5,151.738235,288.97052,25.787198999999998
2012-07-09,78.898537,225.05000299999998,150.295227,291.111603,26.012642
2012-07-06,77.86908000000001,225.05000299999998,149.788055,291.09671000000003,26.177385
2012-07-05,78.390877,227.059998,150.199051,296.03457599999996,26.619606
2012-07-03,77.037544,229.52999900000003,152.026855,292.015717,26.671631
2012-07-02,76.15203100000001,229.32000699999998,148.345062,288.35949700000003,26.498209000000003
2012-06-29,75.057014,228.350006,148.51123,288.160797,26.524225
2012-06-28,73.135612,221.309998,145.24928300000002,280.331726,25.934604999999998
2012-06-27,73.836052,225.61999500000002,145.502884,282.810577,26.160044
2012-06-26,73.518631,225.61000099999998,147.085739,280.51550299999997,26.029984
2012-06-25,73.356667,220.07000699999998,145.9664,278.538391,25.899921
2012-06-22,74.812836,222.16000400000001,150.41769399999998,283.893555,26.619606
2012-06-21,74.24346899999999,220.57000699999998,149.49946599999998,280.77880899999997,26.134035
2012-06-20,75.280624,223.020004,153.618484,286.889069,26.819031
2012-06-19,75.495277,224.02999900000003,153.985733,288.886078,26.619606
2012-06-18,75.285774,222.66000400000001,151.68573,283.58056600000003,25.873913
2012-06-15,73.788521,218.350006,154.554153,280.431061,26.029984
2012-06-14,73.45433,214.44999700000002,151.021088,277.718719,25.440367000000002
2012-06-13,73.53531600000001,214.729996,150.347763,278.732117,25.258274
2012-06-12,74.0494,216.419998,151.309708,280.724152,25.397011
2012-06-11,73.40808100000001,216.5,150.373978,282.413177,25.058844
2012-06-08,74.584061,218.479996,152.088028,288.349579,25.709158
2012-06-07,73.478767,218.80000299999998,150.522659,287.246735,25.344986
2012-06-06,73.445358,217.63999900000002,149.158386,288.40918,25.44903
2012-06-05,72.336205,213.210007,145.415421,283.362,24.720682
2012-06-04,72.523842,214.57000699999998,142.984253,287.425568,24.755363
2012-06-01,72.099739,208.220001,144.344772,283.645172,24.668653
2012-05-31,74.251175,212.91000400000001,148.010391,288.553253,25.310303
2012-05-30,74.436249,209.229996,147.98436,292.21441699999997,25.440367000000002
2012-05-29,73.549454,214.75,151.303329,295.24969500000003,25.631123000000002
2012-05-25,72.2668,212.88999900000002,148.495667,293.85376,25.197577
2012-05-24,72.656212,215.24000499999997,147.698395,299.879578,25.206251
2012-05-23,73.329674,217.27999900000003,145.15065,302.760834,25.240935999999998
2012-05-22,71.583061,215.330002,141.571701,298.458801,25.804539000000002
2012-05-21,72.136993,218.11000099999998,145.349976,305.07080099999996,25.795868
2012-05-18,68.165665,213.850006,148.97226,298.26010099999996,25.379671
2012-05-17,68.132248,218.36000099999998,150.757401,309.511932,25.769852
2012-05-16,70.183449,224.059998,151.710632,312.432922,25.925936
2012-05-15,71.094658,224.38999900000002,153.253159,303.58050499999996,26.194729000000002
2012-05-14,71.74368299999999,222.92999300000002,152.941177,300.04846200000003,26.428841
2012-05-11,72.834885,227.67999300000002,155.783524,300.659485,26.842335
2012-05-10,73.324539,226.690002,155.70553600000002,304.84726,26.480532
2012-05-09,73.152298,222.979996,156.216812,302.606842,26.497759000000002
2012-05-08,73.023804,223.899994,158.01058999999998,304.41507,26.273787
2012-05-07,73.19088,225.16000400000001,159.293137,301.81201200000004,26.402997999999997
2012-05-04,72.647217,223.99000499999997,158.729858,296.55618300000003,26.687277
2012-05-03,74.776848,229.44999700000002,158.721207,303.535797,27.359194
2012-05-02,75.311485,230.25,163.591309,301.667938,27.393648
2012-05-01,74.816681,230.039993,165.081863,300.262085,27.574554
2012-04-30,75.054443,231.899994,166.017731,300.470734,27.583171999999998
2012-04-27,77.49894,226.850006,166.814957,305.502991,27.548706
2012-04-26,78.102997,195.990005,167.46489,305.746429,27.660694
2012-04-25,78.39859799999999,194.419998,165.86174,302.88998399999997,27.738220000000002
2012-04-24,72.00846899999999,190.330002,163.409332,298.692291,27.497025
2012-04-23,73.476189,188.240005,161.996841,296.869141,27.669308
2012-04-20,73.640701,189.979996,164.995132,296.10412599999995,27.927738
2012-04-19,75.499146,191.100006,165.168472,297.713654,26.713117999999998
2012-04-18,78.185257,191.070007,169.856628,301.762329,26.825104
2012-04-17,78.360031,188.389999,174.882751,302.815491,27.083532
2012-04-16,74.559647,185.5,171.737091,301.076782,26.773417
2012-04-13,77.785545,188.46000700000002,171.41648899999998,310.281921,26.540831
2012-04-12,80.039825,190.690002,174.796082,323.401581,26.687277
2012-04-11,80.480659,187.970001,171.41648899999998,315.92520099999996,26.144569
2012-04-10,80.768547,186.979996,172.10105900000002,311.404602,26.247947999999997
2012-04-09,81.769722,191.869995,175.688675,313.38174399999997,26.790649
2012-04-05,81.442001,194.389999,178.496323,314.116974,27.152458000000003
2012-04-04,80.237762,193.990005,176.624542,315.522827,26.885405
2012-04-03,80.881638,199.66000400000001,179.007629,319.233704,27.514252000000003
2012-04-02,79.507736,198.050003,178.764999,321.369812,27.815758000000002
2012-03-30,77.055557,202.509995,177.56044,318.548157,27.789909
2012-03-29,78.380608,204.610001,172.958939,322.109985,27.669308
2012-03-28,79.37793,201.16000400000001,175.67996200000002,325.76122999999995,27.729609000000004
2012-03-27,78.974373,205.440002,176.41658,321.419464,28.013884
2012-03-26,78.010452,202.869995,177.811768,322.56701699999996,28.074188
2012-03-23,76.605728,195.03999299999998,174.276154,319.218781,27.574554
2012-03-22,77.02855699999999,192.399994,172.031754,320.93762200000003,27.565936999999998
2012-03-21,77.434692,191.729996,174.475449,317.922211,27.488409000000004
2012-03-20,77.879356,192.330002,176.173935,314.69818100000003,27.557327
2012-03-19,77.254745,185.520004,177.725113,314.94162,27.738220000000002
2012-03-16,75.258797,185.050003,178.167023,310.50048799999996,28.082797999999997
2012-03-15,75.25750699999999,184.429993,177.71641499999998,308.558136,28.298154999999998
2012-03-14,75.774162,182.259995,173.89485200000001,306.00473,28.229246000000003
2012-03-13,73.013504,184.58999599999999,175.913971,306.89395099999996,28.143101
2012-03-12,70.944305,183.389999,168.877426,300.61975099999995,27.600395000000002
2012-03-09,70.066505,184.320007,170.636551,298.185577,27.557327
2012-03-08,69.657791,187.639999,169.458023,301.608337,27.574554
2012-03-07,68.20549799999999,183.770004,170.471909,301.439423,27.428108
2012-03-06,68.150223,181.08999599999999,167.395584,300.52536000000003,27.186911
2012-03-05,68.522949,180.259995,169.189377,305.14035,27.393648
2012-03-02,70.06779499999999,179.300003,170.497864,308.61773700000003,27.634859000000002
2012-03-01,69.976509,180.03999299999998,170.71289099999998,309.18902599999996,27.815758000000002
2012-02-29,69.715645,179.690002,171.142914,307.12744100000003,27.341969
2012-02-28,68.812119,183.800003,170.566711,307.196991,27.453951
